season,name_player,position_player,date_of_birth,N_games_left,N_games_center,N_games_right,nationality_player,height_player,weight_player
2024-25,alex-padilla,Tor,2003-09-01 00:00:00,0,3,0,Mexiko,,
2024-25,ander-herrera,Mittelfeld,1989-08-14 00:00:00,1,1,0,Spanien,,
2024-25,nabil-aberdin,Abwehr,2002-08-23 00:00:00,0,4,0,Frankreich,,
2024-25,peter,Sturm,2002-07-25 00:00:00,1,0,0,Republik,,
2024-25,rui-silva,Tor,1994-02-07 00:00:00,0,18,0,Portugal,,
2024-25,youssouf-sabaly,Abwehr,1993-03-05 00:00:00,0,0,13,Senegal,,
2024-25,marc-bartra,Abwehr,1991-01-15 00:00:00,0,12,0,Spanien,,
2024-25,william-carvalho,Mittelfeld,1992-04-07 00:00:00,0,4,0,Portugal,,
2024-25,pablo-fornals,Mittelfeld,1996-02-22 00:00:00,2,4,9,Spanien,,
2024-25,nabil-fekir,Mittelfeld,1993-07-18 00:00:00,0,3,0,Frankreich,,
2024-25,aitor-ruibal,Abwehr,1996-03-22 00:00:00,0,4,9,Spanien,,
2024-25,rodri-8,Mittelfeld,2000-05-16 00:00:00,0,0,3,Spanien,,
2024-25,chimy-avila,Sturm,1994-02-06 00:00:00,0,8,5,Argentinien,,
2024-25,oriol-romeu,Mittelfeld,1991-09-24 00:00:00,0,14,0,Spanien,,
2024-25,iker-almena,Sturm,2004-05-04 00:00:00,0,0,0,Spanien,,
2024-25,ivan-villar,Tor,1997-07-09 00:00:00,0,4,0,Spanien,,
2024-25,javi-manquillo,Abwehr,1994-05-05 00:00:00,1,0,6,Spanien,,
2024-25,iago-aspas,Sturm,1987-08-01 00:00:00,0,4,9,Spanien,,
2024-25,jonathan-bamba,Sturm,1996-03-26 00:00:00,5,3,2,Elfenbeinküste,,
2024-25,luka-romero,Sturm,2004-11-18 00:00:00,0,1,1,Argentinien,,
2024-25,stoichkov,Sturm,1993-11-05 00:00:00,0,6,0,Spanien,178.0,"
<"
2024-25,alex-munoz,Abwehr,1994-07-30 00:00:00,10,2,0,Spanien,,
2024-25,aboubacar-bassinga,Mittelfeld,2005-07-13 00:00:00,0,1,0,Elfenbeinküste,,
2024-25,marc-cardona,Sturm,1995-07-08 00:00:00,0,0,0,Spanien,,
2024-25,tanguy-nianzou,Abwehr,2002-06-07 00:00:00,0,6,0,Frankreich,,
2024-25,lucas-ocampos,Sturm,1994-07-11 00:00:00,1,0,1,Argentinien,,
2024-25,jesus-navas,Abwehr,1985-11-21 00:00:00,0,0,3,Spanien,,
2024-25,juan-soriano,Tor,1997-08-23 00:00:00,0,6,0,Spanien,,
2024-25,aritz-arambarri,Abwehr,1998-01-31 00:00:00,0,17,2,Spanien,,
2024-25,javier-hernandez-2,Abwehr,1998-05-02 00:00:00,14,0,0,Spanien,,
2024-25,enric-franquesa,Abwehr,1997-02-26 00:00:00,7,0,0,Spanien,,
2024-25,roberto-lopez,Mittelfeld,2000-04-24 00:00:00,1,2,0,Spanien,,
2024-25,thierry-correia,Abwehr,1999-03-09 00:00:00,2,0,7,Portugal,,
2024-25,rafa-mir,Sturm,1997-06-18 00:00:00,0,1,2,Spanien,,
2024-25,dani-gomez,Sturm,1998-07-30 00:00:00,0,5,0,Spanien,,
2024-25,martin-tejon,Mittelfeld,2004-04-12 00:00:00,0,0,0,Spanien,,
2024-25,david-otorbi,Sturm,2007-10-16 00:00:00,0,0,0,Spanien,,
2024-25,marc-andre-ter-stegen,Tor,1992-04-30 00:00:00,0,9,0,Deutschland,,
2024-25,marc-bernal,Mittelfeld,2007-05-26 00:00:00,0,3,0,Spanien,,
2024-25,andreas-christensen,Abwehr,1996-04-10 00:00:00,0,0,0,Dänemark,,
2024-25,hamari-traore,Abwehr,1992-01-27 00:00:00,0,0,4,Mali,,
2024-25,dani-cardenas,Tor,1997-03-28 00:00:00,0,5,0,Spanien,,
2024-25,pacha-espino,Abwehr,1992-01-05 00:00:00,5,0,0,Uruguay,,
2024-25,gerard-gumbau,Mittelfeld,1994-12-18 00:00:00,0,3,1,Spanien,,
2024-25,manu-morlanes,Mittelfeld,1999-01-12 00:00:00,0,12,0,Spanien,,
2024-25,daniel-carvajal,Abwehr,1992-01-11 00:00:00,0,1,10,Spanien,,
2024-25,eder-militao,Abwehr,1998-01-18 00:00:00,0,13,1,Brasilien,,
2024-25,ferland-mendy,Abwehr,1995-06-08 00:00:00,15,0,0,Frankreich,,
2024-25,amath,Sturm,1996-07-16 00:00:00,2,0,3,Senegal,,
2024-25,eray-coemert,Abwehr,1998-02-04 00:00:00,1,13,1,Schweiz,,
2024-25,raul-moro,Sturm,2002-12-05 00:00:00,10,0,4,Spanien,,
2024-25,victor-meseguer,Mittelfeld,1999-06-09 00:00:00,0,2,0,Spanien,,
2024-25,sergi-gomez,Abwehr,1992-03-28 00:00:00,0,6,0,Spanien,,
2024-25,pere-milla,Sturm,1992-09-23 00:00:00,0,0,1,Spanien,,
2024-25,jose-gragera,Mittelfeld,2000-05-14 00:00:00,0,7,0,Spanien,,
2024-25,irvin-cardona,Sturm,1997-08-08 00:00:00,2,3,0,Frankreich,,
2024-25,raul-albiol,Abwehr,1985-09-04 00:00:00,0,14,0,Spanien,,
2024-25,ilias-akhomach,Sturm,2004-04-16 00:00:00,0,0,7,Marokko,,
2024-25,alberto-mari,Sturm,2001-07-11 00:00:00,0,4,0,Spanien,,
2024-25,kelechi-iheanacho-2,Sturm,1996-10-03 00:00:00,1,4,0,Nigeria,,
2024-25,nacho-vidal,Abwehr,1995-01-14 00:00:00,0,0,1,Spanien,,
2024-25,malcom-adu,Sturm,2001-10-12 00:00:00,6,0,2,Spanien,,
2024-25,alberto-risco,Mittelfeld,2005-08-30 00:00:00,0,0,0,Spanien,,
2024-25,aleksandar-sedlar,Abwehr,1991-12-13 00:00:00,0,5,0,Serbien,,
2024-25,bojan-miovski,Sturm,1999-06-24 00:00:00,0,18,1,Nordmazedonien,,
2024-25,leo-roman,Tor,2000-07-06 00:00:00,0,5,0,Spanien,,
2024-25,marc-domenech,Sturm,2006-12-01 00:00:00,2,0,0,Spanien,,
2024-25,julen-agirrezabala,Tor,2000-12-26 00:00:00,0,19,0,Spanien,,
2024-25,javier-marton,Sturm,1999-05-06 00:00:00,0,0,0,Spanien,,
2024-25,jon-martin,Abwehr,2006-04-23 00:00:00,0,2,0,Spanien,,
2024-25,adrian-pica,Abwehr,2002-04-25 00:00:00,0,4,1,Spanien,,
2024-25,abderrahman-rebbach,Sturm,1998-08-11 00:00:00,4,0,0,Algerien,,
2024-25,iker-benito,Sturm,2002-08-10 00:00:00,0,0,1,Spanien,,
2024-25,javi-martinez-3,Mittelfeld,1999-12-22 00:00:00,0,2,0,Spanien,,
2024-25,jose-campana,Mittelfeld,1993-05-31 00:00:00,1,9,0,Spanien,,
2024-25,sergi-dominguez,Abwehr,2005-04-01 00:00:00,0,2,0,Spanien,,
2024-25,cenk-oezkacar,Abwehr,2000-10-06 00:00:00,1,2,0,Türkei,,
2024-25,juan-musso,Tor,1994-05-06 00:00:00,0,2,0,Argentinien,,
2024-25,sergi-canos,Mittelfeld,1997-02-02 00:00:00,0,0,2,Spanien,,
2024-25,toni-lato,Abwehr,1997-11-21 00:00:00,3,0,0,Spanien,,
2024-25,valentin-barcos,Abwehr,2004-07-23 00:00:00,3,0,0,Argentinien,,
2024-25,stanis-idumbo-muzambo,Mittelfeld,2005-06-29 00:00:00,3,0,0,Belgien,170.0,"
<"
2024-25,john-finn,Mittelfeld,2003-09-24 00:00:00,0,0,0,Spanien,,
2024-25,assane-diao,Sturm,2005-09-07 00:00:00,0,3,5,Spanien,185.0,"
<"
2024-25,hector-bellerin,Abwehr,1995-03-19 00:00:00,0,0,8,Spanien,,
2024-25,sebastien-haller,Sturm,1994-06-22 00:00:00,0,6,0,Elfenbeinküste,,
2024-25,valery-fernandez,Abwehr,1999-11-23 00:00:00,0,0,1,Spanien,,
2024-25,joan-jordan,Mittelfeld,1994-07-06 00:00:00,0,6,0,Spanien,,
2024-25,gonzalo-montiel,Abwehr,1997-01-01 00:00:00,0,0,1,Argentinien,,
2024-25,gorka-rivera,Abwehr,2004-08-01 00:00:00,0,0,0,Spanien,,
2024-25,kenedy-2,Mittelfeld,1996-02-08 00:00:00,0,0,0,Brasilien,,
2024-25,fabio-gonzalez,Mittelfeld,1997-02-12 00:00:00,0,0,0,Spanien,,
2024-25,ruiz-de-galarreta,Mittelfeld,1993-08-06 00:00:00,0,18,0,Spanien,,
2024-25,german-valera,Sturm,2002-03-16 00:00:00,1,0,0,Spanien,,
2024-25,james,Mittelfeld,1991-07-12 00:00:00,0,1,0,Kolumbien,,
2024-25,juma-bah,Abwehr,2006-04-11 00:00:00,0,6,4,Leone,,
2024-25,daley-sinkgraven,Abwehr,1995-07-04 00:00:00,1,0,0,Niederlande,,
2024-25,inaki-pena,Tor,1999-03-02 00:00:00,0,19,0,Spanien,,
2024-25,alvaro-odriozola,Abwehr,1995-12-14 00:00:00,0,0,2,Spanien,,
2024-25,unai-nunez,Abwehr,1997-01-30 00:00:00,0,3,0,Spanien,,
2024-25,jesus-vallejo,Abwehr,1997-01-05 00:00:00,0,0,0,Spanien,,
2024-25,naci-uenuevar,Sturm,2003-06-13 00:00:00,0,0,0,Niederlande,,
2024-25,pejino,Mittelfeld,1996-07-29 00:00:00,0,0,0,Spanien,177.0,"
<"
2024-25,raul-chasco,Mittelfeld,2003-09-13 00:00:00,1,0,0,Spanien,,
2024-25,mario-maroto,Mittelfeld,2003-11-28 00:00:00,0,0,0,Spanien,,
2024-25,jon-magunacelaya,Mittelfeld,2000-07-13 00:00:00,0,0,0,Spanien,,
2024-25,mateo-mejia,Sturm,2003-03-31 00:00:00,0,0,0,Kolumbien,,
2024-25,dinko-horkas,Tor,1999-03-10 00:00:00,0,2,0,Kroatien,,
2024-25,andriy-lunin,Tor,1999-02-11 00:00:00,0,5,0,Ukraine,,
2024-25,ansu-fati,Sturm,2002-10-31 00:00:00,1,0,0,Spanien,,
2024-25,mateo-flores-2,Mittelfeld,2004-04-07 00:00:00,0,3,0,Spanien,,
2024-25,kim-min-su,Sturm,2006-01-19 00:00:00,0,0,0,Südkorea,,
2024-25,aridane,Abwehr,1989-03-23 00:00:00,0,2,0,Spanien,,
2024-25,allan-romeo-nyom,Abwehr,1988-05-10 00:00:00,0,0,7,Kamerun,,
2024-25,rodrigo-abajas-martin,Abwehr,2003-05-12 00:00:00,1,0,0,Spanien,,
2024-25,alvaro-fernandez-2,Tor,1998-04-13 00:00:00,0,7,0,Spanien,,
2024-25,silvi-clua,Mittelfeld,2005-01-29 00:00:00,0,3,0,Spanien,,
2024-25,papa-dame-ba,Sturm,2004-09-12 00:00:00,0,0,0,Senegal,,
2024-25,david-arguelles,Abwehr,2002-01-10 00:00:00,0,0,0,Spanien,,
2024-25,maximiliano-caufriez,Abwehr,1997-02-16 00:00:00,1,0,0,Belgien,,
2024-25,thomas-lemar,Mittelfeld,1995-11-12 00:00:00,0,0,0,Frankreich,,
2024-25,daniel-luna,Mittelfeld,2003-05-07 00:00:00,0,0,0,Kolumbien,,
2024-25,justin-smith,Mittelfeld,2003-02-04 00:00:00,0,3,0,Kanada,,
2024-25,israel-dominguez,Sturm,2003-05-07 00:00:00,0,0,0,Spanien,,
2024-25,tadeo-allende,Sturm,1999-09-20 00:00:00,0,0,0,Argentinien,,
2024-25,ferran-ruiz,Abwehr,2003-04-26 00:00:00,0,0,0,Spanien,,
2024-25,carlos-guirao,Mittelfeld,2003-04-27 00:00:00,0,2,0,Spanien,,
2024-25,luca-de-la-torre,Mittelfeld,1998-05-23 00:00:00,0,0,0,USA,,
2024-25,siebe-van-der-heyden,Abwehr,1998-05-30 00:00:00,1,0,0,Belgien,,
2024-25,javi-llabres,Sturm,2002-09-11 00:00:00,1,0,0,Spanien,,
2024-25,fran-vieites,Tor,1999-05-07 00:00:00,0,4,0,Spanien,,
2024-25,daniel-yanez,Sturm,2007-07-21 00:00:00,0,0,0,Spanien,,
2024-25,stole-dimitrievski,Tor,1993-12-25 00:00:00,0,10,0,Nordmazedonien,,
2024-25,alvaro-pascual,Sturm,2002-01-01 00:00:00,0,0,0,Spanien,,
2024-25,dario-benavides-fuentes,Abwehr,2003-01-12 00:00:00,0,0,0,Spanien,,
2024-25,thiago-ojeda,Sturm,2003-01-12 00:00:00,0,0,0,Argentinien,,
2024-25,adrian-arnu,Sturm,2007-03-04 00:00:00,0,0,0,Spanien,,
2024-25,adrian-nino,Sturm,2004-06-19 00:00:00,0,0,0,Spanien,,
2024-25,ismael-bekhoucha,Abwehr,2004-11-20 00:00:00,0,0,0,Marokko,,
2024-25,chema-andres,Mittelfeld,2005-04-25 00:00:00,0,0,0,Spanien,,
2024-25,dario-essugo,Mittelfeld,2005-03-14 00:00:00,1,12,1,Portugal,,
2024-25,adnan-januzaj,Mittelfeld,1995-02-05 00:00:00,0,0,3,Belgien,,
2024-25,pablo-ibanez-2,Mittelfeld,1998-09-20 00:00:00,0,2,4,Spanien,,
2024-25,jorge-herrando,Abwehr,2001-02-28 00:00:00,1,5,0,Spanien,,
2024-25,ruben-pena,Abwehr,1991-07-18 00:00:00,0,0,5,Spanien,,
2024-25,antonio-sanchez,Mittelfeld,1997-04-22 00:00:00,0,2,5,Spanien,,
2024-25,angel-ortiz-2,Sturm,,0,0,1,Spanien,,
2024-25,sergio-arribas-3,Abwehr,2003-02-10 00:00:00,1,0,0,Spanien,,
2024-25,axel-witsel,Abwehr,1989-01-12 00:00:00,0,9,2,Belgien,,
2024-25,cesar-azpilicueta,Abwehr,1989-08-28 00:00:00,3,0,3,Spanien,,
2024-25,luiz-junior,Tor,2001-01-14 00:00:00,0,7,0,Brasilien,,
2024-25,gerard-fernandez,Sturm,2002-10-04 00:00:00,4,5,1,Spanien,,
2024-25,leandro-antonetti,Sturm,2003-01-13 00:00:00,0,0,0,Rico,,
2024-25,brian-olivan,Abwehr,1994-04-01 00:00:00,12,0,0,Spanien,,
2024-25,kike-perez,Mittelfeld,1997-02-14 00:00:00,2,7,5,Spanien,,
2024-25,david-alaba,Abwehr,1992-06-24 00:00:00,0,0,0,Österreich,,
2024-25,arda-guler,Mittelfeld,2005-02-25 00:00:00,0,6,7,Türkei,,
2024-25,lorenzo-aguado,Abwehr,2002-09-19 00:00:00,0,0,0,Spanien,,
2024-25,endrick,Sturm,2006-07-21 00:00:00,0,1,0,Brasilien,,
2024-25,david-lopez-2,Abwehr,1989-10-09 00:00:00,0,22,1,Spanien,,
2024-25,arnaut-danjuma,Sturm,1997-01-31 00:00:00,6,8,0,Niederlande,,
2024-25,pau-lopez,Tor,1994-12-13 00:00:00,0,0,0,Spanien,,
2024-25,jon-pacheco,Abwehr,2001-01-08 00:00:00,3,7,0,Spanien,,
2024-25,aihen,Abwehr,1997-08-16 00:00:00,12,0,0,Spanien,,
2024-25,benat-turrientes,Mittelfeld,2002-01-31 00:00:00,3,7,0,Spanien,,
2024-25,luis-milla,Mittelfeld,1994-10-07 00:00:00,2,19,0,Spanien,,
2024-25,bertug-yildirim,Sturm,2002-07-12 00:00:00,0,12,0,Türkei,191.0,"
<"
2024-25,jesus-santiago,Mittelfeld,2004-05-25 00:00:00,0,4,0,Spanien,,
2024-25,nico-williams,Sturm,2002-07-12 00:00:00,23,0,2,Spanien,,
2024-25,nicolas-serrano,Sturm,2003-03-05 00:00:00,0,0,1,Spanien,,
2024-25,julian-chicco,Mittelfeld,1998-01-13 00:00:00,0,1,0,Argentinien,,
2024-25,hector-fort,Abwehr,2006-08-02 00:00:00,0,0,2,Spanien,,
2024-25,pablo-torre,Mittelfeld,2003-04-03 00:00:00,1,1,2,Spanien,,
2024-25,jesus-vazquez-2,Abwehr,2003-01-02 00:00:00,8,0,0,Spanien,,
2024-25,max-aarons,Abwehr,2000-01-04 00:00:00,0,0,1,England,,
2024-25,iker-cordoba,Abwehr,2005-11-11 00:00:00,0,0,0,Spanien,,
2024-25,carlos-benavidez,Mittelfeld,1998-03-30 00:00:00,0,5,0,Uruguay,185.0,"
<"
2024-25,yoel-lago,Abwehr,2004-03-25 00:00:00,0,1,1,Spanien,,
2024-25,mihailo-ristic,Abwehr,1995-10-31 00:00:00,3,0,0,Serbien,,
2024-25,sergio-gonzalez,Abwehr,1992-04-20 00:00:00,0,17,4,Spanien,,
2024-25,seydouba-cisse,Mittelfeld,2001-02-10 00:00:00,3,14,1,Guinea,172.0,"
<"
2024-25,randy-nteka,Sturm,1997-12-06 00:00:00,0,9,0,Angola,,
2024-25,ivan-balliu,Abwehr,1992-01-01 00:00:00,3,0,7,Albanien,,
2024-25,juan-berrocal,Abwehr,1999-02-05 00:00:00,0,7,0,Spanien,188.0,"
<"
2024-25,carles-perez,Sturm,1998-02-16 00:00:00,3,0,11,Spanien,,
2024-25,coba-da-costa,Sturm,2002-07-26 00:00:00,7,0,0,Spanien,,
2024-25,carles-alena,Mittelfeld,1998-01-05 00:00:00,0,3,2,Spanien,,
2024-25,alex-sola,Abwehr,1999-06-09 00:00:00,10,0,3,Spanien,,
2024-25,jose-angel-carmona,Abwehr,2002-01-29 00:00:00,1,0,20,Spanien,,
2024-25,albert-sambi-lokonga,Mittelfeld,1999-10-22 00:00:00,2,10,0,Belgien,,
2024-25,akor-adams,Sturm,2000-01-29 00:00:00,0,13,0,Nigeria,,
2024-25,gerard-4,Sturm,1992-04-07 00:00:00,0,6,0,Spanien,,
2024-25,denis-suarez,Mittelfeld,1994-01-06 00:00:00,3,0,1,Spanien,,
2024-25,lucas-rosa,Abwehr,2000-04-03 00:00:00,20,0,1,Brasilien,,
2024-25,stanko-juric,Mittelfeld,1996-08-16 00:00:00,0,13,0,Kroatien,189.0,"
<"
2024-25,selim-amallah,Mittelfeld,1996-11-15 00:00:00,5,7,0,Marokko,187.0,"
<"
2024-25,mamadou-sylla,Sturm,1994-03-20 00:00:00,3,8,0,Senegal,,
2024-25,ivan-sanchez,Mittelfeld,1992-09-23 00:00:00,0,1,6,Spanien,,
2024-25,robin-le-normand,Abwehr,1996-11-11 00:00:00,1,9,5,Spanien,,
2024-25,conor-gallagher,Mittelfeld,2000-02-06 00:00:00,11,7,0,England,,
2024-25,rodrigo-riquelme,Mittelfeld,2000-04-02 00:00:00,5,0,0,Spanien,,
2024-25,mateu-morey,Abwehr,2000-03-02 00:00:00,0,0,4,Spanien,,
2024-25,cyle-larin,Sturm,1995-04-17 00:00:00,1,15,0,Kanada,,
2024-25,chiquinho-3,Sturm,2000-02-05 00:00:00,1,0,0,Portugal,,
2024-25,carlos-romero-2,Abwehr,2001-10-29 00:00:00,13,0,0,Spanien,,
2024-25,pol-lozano,Mittelfeld,1999-10-06 00:00:00,1,14,0,Spanien,,
2024-25,urko-gonzalez,Mittelfeld,2001-03-20 00:00:00,0,3,0,Spanien,,
2024-25,antonio-ruediger,Abwehr,1993-03-03 00:00:00,1,31,0,Deutschland,,
2024-25,marc-casado,Mittelfeld,2003-09-14 00:00:00,0,25,0,Spanien,,
2024-25,ferran-torres,Sturm,2000-02-29 00:00:00,5,2,1,Spanien,,
2024-25,pau-victor,Sturm,2001-11-26 00:00:00,1,0,0,Spanien,,
2024-25,jesus-owono,Tor,2001-03-01 00:00:00,0,4,0,Äquatorial-Guinea,,
2024-25,santiago-mourino,Abwehr,2002-02-13 00:00:00,0,6,2,Uruguay,,
2024-25,tomas-conechny,Sturm,1998-03-30 00:00:00,9,0,0,Argentinien,,
2024-25,hugo-novoa,Sturm,2003-01-24 00:00:00,0,0,2,Spanien,,
2024-25,dimitri-foulquier,Abwehr,1993-03-23 00:00:00,0,0,14,Guadeloupe,,
2024-25,hugo-guillamon,Mittelfeld,2000-01-31 00:00:00,0,4,0,Spanien,,
2024-25,carl-starfelt,Abwehr,1995-06-01 00:00:00,0,18,1,Schweden,,
2024-25,ilaix-moriba,Mittelfeld,2003-01-19 00:00:00,1,12,0,Guinea,,
2024-25,franco-cervi,Sturm,1994-05-26 00:00:00,3,0,1,Argentinien,,
2024-25,damian-rodriguez,Mittelfeld,2003-03-17 00:00:00,0,6,0,Spanien,,
2024-25,tassos-douvikas,Sturm,1999-08-02 00:00:00,0,6,0,Griechenland,,
2024-25,raul-6,Sturm,2000-11-03 00:00:00,0,4,0,Spanien,,
2024-25,igor-zubeldia,Abwehr,1997-03-30 00:00:00,0,22,2,Spanien,,
2024-25,arsen-zakharyan,Mittelfeld,2003-05-26 00:00:00,0,0,0,Russland,,
2024-25,pablo-garcia-7,Sturm,2006-08-15 00:00:00,0,0,0,Spanien,,
2024-25,andoni-gorosabel,Abwehr,1996-08-04 00:00:00,0,0,13,Spanien,,
2024-25,aitor-paredes,Abwehr,2000-04-29 00:00:00,0,21,0,Spanien,,
2024-25,inigo-lekue,Abwehr,1993-05-04 00:00:00,2,0,3,Spanien,,
2024-25,unai-gomez,Mittelfeld,2003-05-25 00:00:00,0,8,0,Spanien,,
2024-25,alvaro-djalo,Sturm,1999-08-16 00:00:00,2,4,0,Spanien,,
2024-25,arnau-martinez-2,Abwehr,2003-04-25 00:00:00,0,0,22,Spanien,,
2024-25,portu,Sturm,1992-05-21 00:00:00,1,0,0,Spanien,,
2024-25,kieran-rodriguez,Mittelfeld,1996-03-05 00:00:00,6,14,1,Spanien,,
2024-25,fabio-silva,Sturm,2002-07-19 00:00:00,0,16,0,Portugal,,
2024-25,jaime-mata,Sturm,1988-10-24 00:00:00,0,1,2,Spanien,,
2024-25,augusto-martin-batalla,Tor,1996-04-30 00:00:00,0,18,0,Argentinien,,
2024-25,andrei-ratiu,Abwehr,1998-06-20 00:00:00,0,0,26,Rumänien,183,"
<"
2024-25,florian-lejeune,Abwehr,1991-05-20 00:00:00,0,23,0,Frankreich,,
2024-25,abdul-mumin,Abwehr,1998-06-06 00:00:00,0,21,0,Ghana,,
2024-25,pep-chavarria,Abwehr,1998-04-10 00:00:00,15,0,0,Spanien,,
2024-25,unai-lopez,Mittelfeld,1995-10-30 00:00:00,1,15,0,Spanien,,
2024-25,pathe-ciss,Mittelfeld,1994-03-16 00:00:00,0,11,0,Senegal,,
2024-25,jorge-de-frutos,Sturm,1997-02-20 00:00:00,0,0,19,Spanien,,
2024-25,izi,Mittelfeld,1994-12-27 00:00:00,0,16,1,Spanien,,
2024-25,alvaro-garcia,Mittelfeld,1992-10-27 00:00:00,14,0,0,Spanien,,
2024-25,sergio-camello,Sturm,2001-02-10 00:00:00,0,14,0,Spanien,,
2024-25,sergi-guardiola,Sturm,1991-05-29 00:00:00,0,0,0,Spanien,,
2024-25,pedro-diaz,Mittelfeld,1998-06-05 00:00:00,0,2,0,Spanien,,
2024-25,oscar-valentin,Mittelfeld,1994-08-20 00:00:00,0,14,0,Spanien,,
2024-25,adrian-embarba,Sturm,1992-05-07 00:00:00,9,2,2,Spanien,,
2024-25,oscar-trejo,Mittelfeld,1988-04-26 00:00:00,0,3,0,Argentinien,,
2024-25,karl-hein,Tor,2002-04-13 00:00:00,0,29,0,Estland,,
2024-25,antonio-candela,Abwehr,2000-04-27 00:00:00,0,0,13,Italien,,
2024-25,joseph-aidoo,Abwehr,1995-09-29 00:00:00,0,1,0,Ghana,,
2024-25,javi-sanchez,Abwehr,1997-03-14 00:00:00,1,16,0,Spanien,,
2024-25,david-torres,Abwehr,2003-03-05 00:00:00,3,8,0,Spanien,,
2024-25,tamas-nikitscher,Mittelfeld,1999-11-03 00:00:00,0,6,0,Ungarn,,
2024-25,luis-perez-5,Abwehr,1995-02-04 00:00:00,0,0,22,Spanien,,
2024-25,ivan-san-jose-cantalejo,Mittelfeld,2004-04-29 00:00:00,0,3,0,Spanien,,
2024-25,mario-martin,Mittelfeld,2004-03-05 00:00:00,3,7,3,Spanien,,
2024-25,anuar,Mittelfeld,1995-01-15 00:00:00,4,1,7,Marokko,,
2024-25,marcos-andre,Sturm,1996-10-20 00:00:00,0,11,0,Brasilien,,
2024-25,adam-aznou,Abwehr,2006-06-02 00:00:00,1,0,0,Marokko,,
2024-25,florian-grillitsch,Mittelfeld,1995-08-07 00:00:00,0,14,0,Österreich,,
2024-25,darwin-machis,Sturm,1993-02-07 00:00:00,3,0,2,Venezuela,,
2024-25,juan-latasa,Sturm,2001-03-23 00:00:00,0,4,0,Spanien,,
2024-25,vicente-guaita,Tor,1987-01-10 00:00:00,0,19,0,Spanien,,
2024-25,javier-rodriguez,Abwehr,2003-06-26 00:00:00,0,0,14,Spanien,,
2024-25,carlos-dominguez,Abwehr,2001-02-11 00:00:00,5,3,0,Spanien,,
2024-25,marcos-alonso,Abwehr,1990-12-28 00:00:00,14,1,0,Spanien,,
2024-25,oscar-mingueza,Abwehr,1999-05-13 00:00:00,6,0,14,Spanien,,
2024-25,fran-beltran,Mittelfeld,1999-02-03 00:00:00,0,18,0,Spanien,,
