season,name_player,position_player,date_of_birth,N_games_left,N_games_center,N_games_right,nationality_player,height_player,weight_player
2024-25,hugo-sotelo,Mittelfeld,2003-12-19 00:00:00,0,9,0,Spanien,,
2024-25,hugo-alvarez,Sturm,2003-07-02 00:00:00,10,0,4,Spanien,,
2024-25,alfon,Sturm,1999-05-04 00:00:00,0,1,4,Spanien,,
2024-25,pablo-duran,Sturm,2001-05-25 00:00:00,3,4,1,Spanien,,
2024-25,iker-losada,Mittelfeld,2001-08-01 00:00:00,1,3,1,Spanien,,
2024-25,fernando-lopez,Mittelfeld,2004-05-24 00:00:00,0,0,1,Spanien,,
2024-25,williot-swedberg,Mittelfeld,2004-02-01 00:00:00,8,1,0,Schweden,185,"
<"
2024-25,sergio-carreira,Abwehr,2000-10-13 00:00:00,1,0,6,Spanien,,
2024-25,borja-iglesias,Sturm,1993-01-17 00:00:00,0,15,0,Spanien,,
2024-25,jailson-4,Mittelfeld,1995-09-07 00:00:00,2,2,1,Brasilien,187,"
<"
2024-25,adrian-2,Tor,1987-01-03 00:00:00,0,10,0,Spanien,,
2024-25,angel-ortiz,Abwehr,2004-07-25 00:00:00,0,0,3,Spanien,,
2024-25,diego-llorente,Abwehr,1993-08-16 00:00:00,0,28,0,Spanien,,
2024-25,natan,Abwehr,2001-02-06 00:00:00,0,21,0,Brasilien,,
2024-25,romain-perraud,Abwehr,1997-09-22 00:00:00,18,0,0,Frankreich,,
2024-25,johnny,Mittelfeld,2001-09-20 00:00:00,0,20,0,USA,182,"
<"
2024-25,marc-roca,Mittelfeld,1996-11-26 00:00:00,0,11,0,Spanien,,
2024-25,antony,Sturm,2000-02-24 00:00:00,0,0,3,Brasilien,,
2024-25,isco,Mittelfeld,1992-04-21 00:00:00,0,6,0,Spanien,,
2024-25,jesus-rodriguez-2,Sturm,2005-11-21 00:00:00,3,0,3,Spanien,,
2024-25,cedric-bakambu,Sturm,1991-04-11 00:00:00,0,9,0,Kongo,,
2024-25,ricardo-rodriguez,Abwehr,1992-08-25 00:00:00,16,1,0,Schweiz,,
2024-25,sergi-altimira,Mittelfeld,2001-08-25 00:00:00,0,20,0,Spanien,,
2024-25,vitor-roque,Sturm,2005-02-28 00:00:00,0,16,0,Brasilien,,
2024-25,giovani-lo-celso,Mittelfeld,1996-04-09 00:00:00,0,9,2,Argentinien,,
2024-25,abdessamad-ezzalzouli,Sturm,2001-12-17 00:00:00,22,0,0,Marokko,,
2024-25,unai-simon,Tor,1997-06-11 00:00:00,0,7,0,Spanien,,
2024-25,oscar-de-marcos,Abwehr,1989-04-14 00:00:00,0,0,15,Spanien,,
2024-25,daniel-vivian,Abwehr,1999-07-05 00:00:00,0,27,0,Spanien,,
2024-25,yeray-2,Abwehr,1995-01-24 00:00:00,0,14,0,Spanien,,
2024-25,adama,Abwehr,2002-06-22 00:00:00,10,0,0,Spanien,,
2024-25,mikel-jauregizar,Mittelfeld,2003-11-13 00:00:00,0,18,0,Spanien,,
2024-25,be-at-prados,Mittelfeld,2001-02-08 00:00:00,0,18,0,Spanien,,
2024-25,inaki-williams,Sturm,1994-06-15 00:00:00,0,2,26,Ghana,,
2024-25,sancet,Mittelfeld,2000-04-25 00:00:00,0,17,1,Spanien,,
2024-25,alejandro-berenguer,Sturm,1995-07-04 00:00:00,8,10,2,Spanien,,
2024-25,gorka-guruzeta,Sturm,1996-09-12 00:00:00,0,20,0,Spanien,,
2024-25,maroan-sannadi,Sturm,2001-02-01 00:00:00,0,0,0,Spanien,,
2024-25,yuri-berchiche,Abwehr,1990-02-10 00:00:00,19,0,0,Spanien,,
2024-25,vesga,Mittelfeld,1993-04-08 00:00:00,0,6,0,Spanien,,
2024-25,endika-bujan,Sturm,2003-01-16 00:00:00,0,0,0,Spanien,,
2024-25,peio-canales,Mittelfeld,2005-01-17 00:00:00,0,0,0,Spanien,,
2024-25,paulo-gazzaniga,Tor,1992-01-02 00:00:00,0,30,0,Argentinien,,
2024-25,alejandro-frances,Abwehr,2002-08-01 00:00:00,1,0,12,Spanien,,
2024-25,juanpe,Abwehr,1991-04-30 00:00:00,0,9,2,Spanien,,
2024-25,ladislav-krejci-2,Abwehr,1999-04-20 00:00:00,2,21,0,Tschechien,,
2024-25,miguel-gutierrez-3,Abwehr,2001-07-27 00:00:00,23,3,0,Spanien,,
2024-25,yangel-herrera,Mittelfeld,1998-01-07 00:00:00,2,15,1,Venezuela,,
2024-25,ivan-martin,Mittelfeld,1999-02-14 00:00:00,2,17,3,Spanien,,
2024-25,viktor-tsygankov,Sturm,1997-11-15 00:00:00,0,2,13,Ukraine,,
2024-25,donny-van-de-beek,Mittelfeld,1997-04-18 00:00:00,2,18,0,Niederlande,,
2024-25,bryan-3,Sturm,2001-02-11 00:00:00,15,2,7,Spanien,,
2024-25,abel-ruiz,Sturm,2000-01-28 00:00:00,0,16,0,Spanien,,
2024-25,daley-blind,Abwehr,1990-03-09 00:00:00,13,7,0,Niederlande,,
2024-25,cristhian-stuani,Sturm,1986-10-12 00:00:00,0,2,0,Uruguay,,
2024-25,yaser-asprilla,Mittelfeld,2003-11-19 00:00:00,0,4,7,Kolumbien,,
2024-25,gabriel-osei-misehouy,Sturm,2005-07-18 00:00:00,0,1,0,Niederlande,,
2024-25,jhon-solis,Mittelfeld,2004-10-03 00:00:00,0,2,0,Kolumbien,,
2024-25,jasper-cillessen,Tor,1989-04-22 00:00:00,0,21,0,Niederlande,,
2024-25,andy-pelmard,Abwehr,2000-03-12 00:00:00,0,0,3,Frankreich,178,"
<"
2024-25,alex-suarez,Abwehr,1993-03-18 00:00:00,0,17,3,Spanien,,
2024-25,scott-mckenna,Abwehr,1996-11-12 00:00:00,0,20,0,Schottland,,
2024-25,mika-marmol,Abwehr,2001-07-01 00:00:00,11,4,0,Spanien,,
2024-25,enzo-loiodice,Mittelfeld,2000-11-27 00:00:00,0,4,0,Frankreich,,
2024-25,stefan-bajcetic,Mittelfeld,2004-10-22 00:00:00,0,8,0,Spanien,,
2024-25,sandro-4,Sturm,1995-07-09 00:00:00,2,0,14,Spanien,,
2024-25,javi-munoz-2,Mittelfeld,1995-02-28 00:00:00,0,9,8,Spanien,,
2024-25,alberto-moleiro,Mittelfeld,2003-09-30 00:00:00,18,2,0,Spanien,169,"
<"
2024-25,oliver-mcburnie,Sturm,1996-06-04 00:00:00,0,8,0,Schottland,,
2024-25,manu-fuster,Mittelfeld,1997-10-22 00:00:00,2,1,2,Spanien,,
2024-25,viti,Mittelfeld,1997-09-16 00:00:00,0,0,10,Spanien,,
2024-25,marvin-park,Abwehr,2000-07-03 00:00:00,0,0,6,Spanien,,
2024-25,juan-herzog,Abwehr,2004-05-13 00:00:00,0,6,1,Spanien,,
2024-25,benito,Mittelfeld,1995-07-11 00:00:00,1,0,0,Spanien,,
2024-25,diego-conde,Tor,1998-10-28 00:00:00,0,17,0,Spanien,,
2024-25,kiko-femenia,Abwehr,1991-02-02 00:00:00,0,0,21,Spanien,,
2024-25,juan-foyth,Abwehr,1998-01-12 00:00:00,0,4,0,Argentinien,,
2024-25,willy-kambwala,Abwehr,2004-08-25 00:00:00,0,6,0,Frankreich,192,"
<"
2024-25,sergi-cardona,Abwehr,1999-07-08 00:00:00,22,0,0,Spanien,,
2024-25,yeremi-pino,Sturm,2002-10-20 00:00:00,0,0,15,Spanien,,
2024-25,santi-comesana,Mittelfeld,1996-10-05 00:00:00,1,17,1,Spanien,,
2024-25,pape-gueye,Mittelfeld,1999-01-24 00:00:00,0,17,0,Senegal,,
2024-25,alejandro-baena,Mittelfeld,2001-07-20 00:00:00,21,1,0,Spanien,,
2024-25,ayoze-perez,Sturm,1993-07-23 00:00:00,0,11,0,Spanien,,
2024-25,thierno-barry-2,Sturm,2002-10-21 00:00:00,0,17,2,Frankreich,,
2024-25,pau-navarro-badenes,Abwehr,2005-04-25 00:00:00,0,0,2,Spanien,,
2024-25,daniel-parejo,Mittelfeld,1989-04-16 00:00:00,0,16,0,Spanien,,
2024-25,nicolas-pepe,Sturm,1995-05-29 00:00:00,0,6,0,Elfenbeinküste,,
2024-25,tajon-buchanan,Sturm,1999-02-08 00:00:00,0,0,0,Kanada,,
2024-25,logan-costa,Abwehr,2001-04-01 00:00:00,0,16,0,Kapverde,,
2024-25,eric-bailly,Abwehr,1994-04-12 00:00:00,0,7,0,Elfenbeinküste,,
2024-25,thibaut-courtois,Tor,1992-05-11 00:00:00,0,26,0,Belgien,,
2024-25,lucas-vazquez,Abwehr,1991-07-01 00:00:00,0,0,19,Spanien,,
2024-25,aurelien-tchouameni-2,Mittelfeld,2000-01-27 00:00:00,1,24,0,Frankreich,,
2024-25,raul-10,Abwehr,2003-02-12 00:00:00,0,7,1,Spanien,187,"
<"
2024-25,francisco-garcia,Abwehr,1999-08-14 00:00:00,13,0,0,Spanien,,
2024-25,fede-valverde,Mittelfeld,1998-07-22 00:00:00,0,17,14,Uruguay,,
2024-25,dani-ceballos,Mittelfeld,1996-08-07 00:00:00,1,11,0,Spanien,,
2024-25,rodrygo,Sturm,2001-01-09 00:00:00,5,3,12,Brasilien,,
2024-25,jude-bellingham,Mittelfeld,2003-06-29 00:00:00,12,17,2,England,,
2024-25,vinicius-junior,Sturm,2000-07-12 00:00:00,14,7,0,Brasilien,,
2024-25,kylian-mbappe,Sturm,1998-12-20 00:00:00,1,28,0,Frankreich,,
2024-25,eduardo-camavinga,Mittelfeld,2002-11-10 00:00:00,2,8,0,Frankreich,,
2024-25,luka-modric,Mittelfeld,1985-09-09 00:00:00,1,14,3,Kroatien,,
2024-25,brahim-diaz,Sturm,1999-08-03 00:00:00,3,1,7,Marokko,,
2024-25,jan-oblak,Tor,1993-01-07 00:00:00,0,35,0,Slowenien,,
2024-25,marcos-llorente,Mittelfeld,1995-01-30 00:00:00,0,1,19,Spanien,,
2024-25,jose-maria-gimenez,Abwehr,1995-01-20 00:00:00,0,20,0,Uruguay,,
2024-25,clement-lenglet,Abwehr,1995-06-17 00:00:00,2,16,0,Frankreich,,
2024-25,javi-galan,Abwehr,1994-11-19 00:00:00,16,0,0,Spanien,,
2024-25,giuliano-simeone,Sturm,2002-12-18 00:00:00,1,0,16,Argentinien,,
2024-25,rodrigo-de-paul,Mittelfeld,1994-05-24 00:00:00,0,14,6,Argentinien,,
2024-25,pablo-barrios,Mittelfeld,2003-06-15 00:00:00,0,19,2,Spanien,,
2024-25,samuel-lino,Mittelfeld,1999-12-23 00:00:00,14,1,0,Brasilien,,
2024-25,antoine-griezmann,Sturm,1991-03-21 00:00:00,3,23,1,Frankreich,,
2024-25,julian-alvarez,Sturm,2000-01-31 00:00:00,3,23,0,Argentinien,,
2024-25,reinildo,Abwehr,1994-01-21 00:00:00,11,0,0,Mosambik,,
2024-25,nahuel-molina,Abwehr,1997-12-02 00:00:00,0,0,15,Argentinien,,
2024-25,koke-2,Mittelfeld,1992-01-08 00:00:00,0,18,0,Spanien,,
2024-25,angel-correa,Sturm,1995-03-09 00:00:00,0,3,2,Argentinien,,
2024-25,alexander-soerloth,Sturm,1995-12-05 00:00:00,0,14,2,Norwegen,,
2024-25,antonio-sivera,Tor,1996-08-11 00:00:00,0,19,0,Spanien,,
2024-25,nahuel-tenaglia,Abwehr,1996-02-21 00:00:00,0,1,19,Argentinien,,
2024-25,abdelkabir-abqar,Abwehr,1999-03-10 00:00:00,0,21,0,Marokko,,
2024-25,moussa-diarra,Abwehr,2000-11-10 00:00:00,8,7,0,Mali,,
2024-25,manuel-sanchez-2,Abwehr,2000-08-24 00:00:00,17,0,0,Spanien,,
2024-25,antonio-blanco,Mittelfeld,2000-07-23 00:00:00,0,18,0,Spanien,,
2024-25,ander-guevara,Mittelfeld,1997-07-07 00:00:00,0,13,1,Spanien,,
2024-25,carlos-vicente-robles,Sturm,1999-04-23 00:00:00,0,0,22,Spanien,,
2024-25,carlos-martin,Sturm,2002-04-22 00:00:00,10,0,0,Spanien,,
2024-25,toni-martinez,Sturm,1997-06-30 00:00:00,0,6,0,Spanien,,
2024-25,kike-garcia,Sturm,1989-11-25 00:00:00,0,16,0,Spanien,,
2024-25,jon-guridi,Mittelfeld,1995-02-28 00:00:00,1,15,1,Spanien,,
2024-25,pau-cabanes-de-la-torre,Sturm,2005-02-17 00:00:00,0,0,0,Spanien,,
2024-25,asier-villalibre,Sturm,1997-09-30 00:00:00,0,2,0,Spanien,,
2024-25,david-soria,Tor,1993-04-04 00:00:00,0,23,0,Spanien,,
2024-25,juan-iglesias,Abwehr,1998-07-03 00:00:00,3,0,16,Spanien,,
2024-25,domingos-duarte,Abwehr,1995-03-10 00:00:00,0,8,0,Portugal,,
2024-25,omar-alderete,Abwehr,1996-12-26 00:00:00,1,20,0,Paraguay,,
2024-25,diego-rico,Abwehr,1993-02-23 00:00:00,20,0,0,Spanien,,
2024-25,ramon-terrats,Mittelfeld,2000-10-18 00:00:00,0,1,1,Spanien,,
2024-25,djene,Abwehr,1991-12-31 00:00:00,0,15,6,Togo,,
2024-25,arambarri,Mittelfeld,1995-09-30 00:00:00,0,16,1,Uruguay,,
2024-25,juan-bernat,Abwehr,1993-03-01 00:00:00,2,0,0,Spanien,,
2024-25,juanmi-2,Sturm,1993-05-20 00:00:00,4,2,0,Spanien,,
2024-25,chrisantus-uche,Mittelfeld,2003-05-19 00:00:00,0,20,0,Nigeria,,
2024-25,borja-mayoral,Sturm,1997-04-05 00:00:00,0,0,0,Spanien,,
2024-25,abdoulaye-keita-4,Sturm,2002-09-01 00:00:00,0,0,1,Spanien,,
2024-25,alvaro-rodriguez-2,Sturm,2004-07-14 00:00:00,0,4,0,Uruguay,,
2024-25,giorgi-mamardashvili,Tor,2000-09-29 00:00:00,0,25,0,Georgien,,
2024-25,cristhian-mosquera,Abwehr,2004-06-27 00:00:00,0,21,1,Spanien,,
2024-25,cesar-tarrega,Abwehr,2002-02-26 00:00:00,0,15,5,Spanien,,
2024-25,mouctar-diakhaby,Abwehr,1996-12-19 00:00:00,0,1,0,Guinea,,
2024-25,gaya,Abwehr,1995-05-25 00:00:00,9,0,0,Spanien,,
2024-25,javier-guerra,Mittelfeld,2003-05-13 00:00:00,0,17,0,Spanien,187,"
<"
2024-25,enzo-barrenechea,Mittelfeld,2001-05-25 00:00:00,0,14,0,Argentinien,,
2024-25,luis-rioja,Sturm,1993-10-16 00:00:00,16,0,5,Spanien,,
2024-25,diego-lopez-noguerol,Sturm,2002-05-13 00:00:00,7,2,12,Spanien,,
2024-25,andre-almeida-3,Mittelfeld,2000-05-30 00:00:00,1,12,0,Portugal,,
2024-25,hugo-duro,Sturm,1999-11-10 00:00:00,0,19,0,Spanien,,
2024-25,yarek-gasiorowski,Abwehr,2005-01-12 00:00:00,5,4,0,Spanien,190,"
<"
2024-25,umar-sadiq,Sturm,1997-02-02 00:00:00,0,4,0,Nigeria,,
2024-25,ivan-jaime,Mittelfeld,2000-09-26 00:00:00,4,0,3,Spanien,,
2024-25,pepelu-2,Mittelfeld,1998-08-11 00:00:00,0,13,0,Spanien,,
2024-25,francisco-martinez-2,Mittelfeld,2002-09-09 00:00:00,0,0,3,Spanien,,
2024-25,marko-dmitrovic,Tor,1992-01-24 00:00:00,0,17,0,Serbien,,
2024-25,juan-cruz-3,Sturm,2000-04-25 00:00:00,7,1,8,Spanien,,
2024-25,valentin-rosier,Abwehr,1996-08-19 00:00:00,0,0,16,Frankreich,,
2024-25,jorge-saenz,Abwehr,1996-11-17 00:00:00,0,7,3,Spanien,,
2024-25,matija-nastasic,Abwehr,1993-03-28 00:00:00,7,9,0,Serbien,,
2024-25,borna-barisic,Abwehr,1992-11-10 00:00:00,4,0,0,Kroatien,,
2024-25,yvan-neyou,Mittelfeld,1997-01-03 00:00:00,0,17,1,Kamerun,,
2024-25,darko-brasanac,Mittelfeld,1992-02-12 00:00:00,2,7,2,Serbien,,
2024-25,renato-tapia,Mittelfeld,1995-07-28 00:00:00,5,8,1,Peru,,
2024-25,daniel-raba,Sturm,1995-01-01 00:00:00,0,5,6,Spanien,,
2024-25,miguel-7,Sturm,1999-09-03 00:00:00,0,15,1,Spanien,,
2024-25,adria-altimira,Abwehr,2001-03-28 00:00:00,2,0,9,Spanien,,
2024-25,oscar-8,Mittelfeld,1998-06-28 00:00:00,3,6,0,Spanien,,
2024-25,munir,Sturm,1995-09-01 00:00:00,2,3,1,Marokko,,
2024-25,diego-garcia-2,Sturm,2000-04-18 00:00:00,0,3,1,Spanien,,
2024-25,duk,Sturm,2000-02-16 00:00:00,6,0,2,Kapverde,,
2024-25,alex-remiro,Tor,1995-03-24 00:00:00,0,30,0,Spanien,,
2024-25,jon-aramburu,Abwehr,2002-07-23 00:00:00,1,0,21,Venezuela,,
2024-25,aritz,Abwehr,1994-01-11 00:00:00,0,5,4,Spanien,,
2024-25,nayef-aguerd,Abwehr,1996-03-30 00:00:00,0,23,0,Marokko,,
2024-25,javi-lopez-3,Abwehr,2002-03-25 00:00:00,14,0,0,Spanien,,
2024-25,luka-susic,Mittelfeld,2002-09-08 00:00:00,1,16,4,Kroatien,,
2024-25,martin-zubimendi,Mittelfeld,1999-02-02 00:00:00,0,31,0,Spanien,,
2024-25,pablo-marin,Mittelfeld,2003-07-03 00:00:00,3,1,0,Spanien,,
2024-25,sheraldo-becker,Sturm,1995-02-09 00:00:00,8,3,2,Surinam,,
2024-25,orri-oskarsson,Sturm,2004-08-29 00:00:00,0,20,0,Island,,
2024-25,sergio-gomez,Abwehr,2000-09-04 00:00:00,14,4,3,Spanien,,
2024-25,jon-ander-olasagasti,Mittelfeld,2000-08-16 00:00:00,0,3,0,Spanien,,
2024-25,mikel-oyarzabal,Sturm,1997-04-21 00:00:00,2,20,5,Spanien,,
2024-25,ander-barrenetxea,Sturm,2001-12-27 00:00:00,9,1,0,Spanien,,
2024-25,takefusa-kubo,Sturm,2001-06-04 00:00:00,1,1,19,Japan,,
2024-25,brais-mendez,Mittelfeld,1997-01-07 00:00:00,0,15,6,Spanien,,
2024-25,joan-garcia-pons,Tor,2001-05-04 00:00:00,0,23,0,Spanien,,
2024-25,omar-el-hilali,Abwehr,2003-09-12 00:00:00,0,0,22,Marokko,,
2024-25,marash-kumbulla,Abwehr,2000-02-08 00:00:00,1,22,0,Albanien,,
2024-25,fernando-calero,Abwehr,1995-09-14 00:00:00,0,3,0,Spanien,,
2024-25,leandro-cabrera,Abwehr,1991-06-17 00:00:00,4,14,0,Uruguay,,
2024-25,javi-puado,Sturm,1998-05-25 00:00:00,7,13,1,Spanien,,
2024-25,alvaro-aguado,Mittelfeld,1996-05-01 00:00:00,1,3,0,Spanien,,
2024-25,alex-kral,Mittelfeld,1998-05-19 00:00:00,1,22,1,Tschechien,,
2024-25,antoniu-roca-vives,Sturm,2002-09-05 00:00:00,1,0,5,Spanien,,
2024-25,edu-exposito,Mittelfeld,1996-08-01 00:00:00,0,1,0,Spanien,,
2024-25,roberto-fernandez-4,Sturm,2002-07-03 00:00:00,0,13,0,Spanien,,
2024-25,jofre-carreras,Sturm,2001-06-17 00:00:00,6,0,11,Spanien,,
2024-25,alejo-veliz,Sturm,2003-09-19 00:00:00,0,10,0,Argentinien,,
2024-25,alvaro-tejero,Abwehr,1996-07-20 00:00:00,1,3,9,Spanien,,
2024-25,rafel-bauza-sureda,Mittelfeld,2005-01-30 00:00:00,0,2,0,Spanien,,
2024-25,walid-cheddira,Sturm,1998-01-22 00:00:00,0,5,0,Marokko,187,"
<"
2024-25,oerjan-nyland,Tor,1990-09-10 00:00:00,0,20,0,Norwegen,,
2024-25,juanlu-2,Abwehr,2003-08-15 00:00:00,0,5,4,Spanien,,
2024-25,loic-bade,Abwehr,2000-04-11 00:00:00,0,18,0,Frankreich,,
2024-25,kike-salas,Abwehr,2002-04-23 00:00:00,4,7,0,Spanien,,
2024-25,adria-pedrosa,Abwehr,1998-05-13 00:00:00,15,0,0,Spanien,,
2024-25,nemanja-gudelj,Mittelfeld,1991-11-16 00:00:00,0,22,0,Serbien,,
2024-25,djibril-sow,Mittelfeld,1997-02-06 00:00:00,2,6,5,Schweiz,,
2024-25,dodi-lukebakio,Sturm,1997-09-24 00:00:00,3,0,22,Belgien,,
2024-25,saul-niguez,Mittelfeld,1994-11-21 00:00:00,6,3,1,Spanien,,
2024-25,ruben-vargas,Mittelfeld,1998-08-05 00:00:00,8,1,0,Schweiz,,
2024-25,isaac-5,Sturm,2000-05-18 00:00:00,0,18,0,Spanien,,
2024-25,suso-2,Sturm,1993-11-19 00:00:00,0,0,0,Spanien,,
2024-25,chidera-ejuke,Sturm,1998-01-02 00:00:00,6,0,0,Nigeria,,
2024-25,lucien-agoume,Mittelfeld,2002-02-09 00:00:00,0,12,0,Frankreich,,
2024-25,manu-bueno,Mittelfeld,2004-07-27 00:00:00,0,0,1,Spanien,,
2024-25,marcao-3,Abwehr,1996-06-05 00:00:00,1,4,0,Brasilien,,
2024-25,wojciech-szczesny,Tor,1990-04-18 00:00:00,0,5,0,Polen,,
2024-25,jules-kounde,Abwehr,1998-11-12 00:00:00,0,0,34,Frankreich,,
2024-25,ronald-araujo,Abwehr,1999-03-07 00:00:00,0,5,0,Uruguay,,
2024-25,inigo-martinez,Abwehr,1991-05-17 00:00:00,0,25,0,Spanien,,
2024-25,alex-balde,Abwehr,2003-10-18 00:00:00,25,0,0,Spanien,,
2024-25,frenkie-de-jong,Mittelfeld,1997-05-12 00:00:00,0,6,0,Niederlande,,
2024-25,gavi,Mittelfeld,2004-08-05 00:00:00,0,6,2,Spanien,,
2024-25,pedri,Mittelfeld,2002-11-25 00:00:00,5,23,3,Spanien,,
2024-25,lamine-yamal,Sturm,2007-07-13 00:00:00,0,0,28,Spanien,,
2024-25,robert-lewandowski,Sturm,1988-08-21 00:00:00,0,32,0,Polen,,
2024-25,raphinha,Sturm,1996-12-14 00:00:00,20,6,4,Brasilien,,
2024-25,pau-cubarsi-3,Abwehr,2007-01-22 00:00:00,0,28,0,Spanien,,
2024-25,fermin-lopez,Mittelfeld,2003-05-11 00:00:00,2,4,1,Spanien,,
2024-25,dani-olmo,Mittelfeld,1998-05-07 00:00:00,2,8,1,Spanien,,
2024-25,eric-garcia,Abwehr,2001-01-09 00:00:00,0,7,0,Spanien,,
2024-25,gerard-martin,Abwehr,2002-02-26 00:00:00,6,0,0,Spanien,,
2024-25,dominik-greif,Tor,1997-04-06 00:00:00,0,19,0,Slowakei,,
2024-25,pablo-maffeo,Abwehr,1997-07-12 00:00:00,0,0,16,Spanien,,
2024-25,martin-valjent,Abwehr,1995-12-11 00:00:00,0,17,1,Slowakei,,
2024-25,raillo,Abwehr,1991-10-08 00:00:00,0,22,0,Spanien,,
2024-25,johan-mojica,Abwehr,1992-08-21 00:00:00,19,0,0,Kolumbien,,
2024-25,omar-mascarell,Mittelfeld,1993-02-02 00:00:00,0,12,0,Äquatorial-Guinea,,
2024-25,samuel-costa,Mittelfeld,2000-11-27 00:00:00,1,17,2,Portugal,,
2024-25,robert-navarro,Mittelfeld,2002-04-12 00:00:00,0,0,13,Spanien,,
2024-25,dani-rodriguez,Mittelfeld,1988-06-06 00:00:00,2,12,2,Spanien,,
2024-25,darder,Mittelfeld,1993-12-22 00:00:00,18,0,1,Spanien,,
2024-25,vedat-muriqi,Sturm,1994-04-24 00:00:00,0,18,0,Kosovo,,
2024-25,takuma-asano,Sturm,1994-11-10 00:00:00,0,0,5,Japan,,
2024-25,jan-salas,Mittelfeld,2005-08-10 00:00:00,0,0,0,Spanien,,
2024-25,abdon,Sturm,1992-12-17 00:00:00,0,1,0,Spanien,,
2024-25,copete-2,Abwehr,1999-10-10 00:00:00,1,6,0,Spanien,,
2024-25,sergio-herrera,Tor,1993-06-05 00:00:00,0,23,0,Spanien,,
2024-25,jesus-areso,Abwehr,1999-07-02 00:00:00,0,0,21,Spanien,,
2024-25,flavien-enzo-boyomo,Abwehr,2001-10-07 00:00:00,0,22,1,Kamerun,,
2024-25,alejandro-catena,Abwehr,1994-10-28 00:00:00,0,21,0,Spanien,,
2024-25,juan-cruz-2,Abwehr,1992-07-28 00:00:00,12,0,0,Spanien,,
2024-25,lucas-torro,Mittelfeld,1994-07-19 00:00:00,0,21,0,Spanien,,
2024-25,ruben-garcia-2,Mittelfeld,1993-07-14 00:00:00,1,1,16,Spanien,,
2024-25,moncayola,Mittelfeld,1998-05-13 00:00:00,0,6,11,Spanien,,
2024-25,aimar,Mittelfeld,2001-11-27 00:00:00,14,8,0,Spanien,,
2024-25,bryan-zaragoza,Mittelfeld,2001-09-09 00:00:00,14,0,0,Spanien,,
2024-25,ante-budimir,Sturm,1991-07-22 00:00:00,0,20,0,Kroatien,,
2024-25,iker-mu-oz,Mittelfeld,2002-11-05 00:00:00,0,2,1,Spanien,,
2024-25,moi-gomez,Mittelfeld,1994-06-23 00:00:00,3,1,0,Spanien,,
2024-25,abel-bretones-cruz,Abwehr,2000-08-21 00:00:00,12,0,0,Spanien,,
2024-25,jose-arnaiz,Sturm,1995-04-15 00:00:00,0,0,0,Spanien,,
2024-25,kike-barja,Mittelfeld,1997-04-01 00:00:00,3,0,0,Spanien,,
